evaluator_id,evaluator_gender,evaluator_university,user_id,competency_name,score,answer_time,evaluator_foreign_university,evaluator_national_university,evaluator_no_university,evaluator_other_university,evaluator_private_university,evaluator_public_university
23309,M,Fukushima University,23278,Empathy_listening_skills,3,6373,0,1,0,0,0,0
23309,M,Fukushima University,23278,Empathy_listening_skills,3,6865,0,1,0,0,0,0
23309,M,Fukushima University,23278,Problem_setting,4,3538,0,1,0,0,0,0
23309,M,Fukushima University,23278,Logical_thinking,4,5219,0,1,0,0,0,0
23309,M,Fukushima University,23278,Creativity,4,4015,0,1,0,0,0,0
23309,M,Fukushima University,23278,Inner_Values,4,2441,0,1,0,0,0,0
23310,M,Niigata University,23293,Interests,4,9728,0,1,0,0,0,0
23310,M,Niigata University,23293,Problem_setting,2,25429,0,1,0,0,0,0
23310,M,Niigata University,23293,Resilience,4,8286,0,1,0,0,0,0
23310,M,Niigata University,23293,Empathy_listening_skills,3,11758,0,1,0,0,0,0
23310,M,Niigata University,23293,Open_minded,4,6827,0,1,0,0,0,0
23310,M,Niigata University,23293,Resilience,4,7537,0,1,0,0,0,0
23310,M,Niigata University,23293,Creativity,3,44667,0,1,0,0,0,0
23310,M,Niigata University,23293,Logical_thinking,2,6166,0,1,0,0,0,0
23310,M,Niigata University,23293,Creativity,2,30523,0,1,0,0,0,0
23310,M,Niigata University,23293,Problem_setting,2,13324,0,1,0,0,0,0
23310,M,Niigata University,23293,Inner_Values,2,8832,0,1,0,0,0,0
23310,M,Niigata University,23293,Creativity,2,12663,0,1,0,0,0,0
23310,M,Niigata University,23293,Interests,3,17154,0,1,0,0,0,0
23310,M,Niigata University,23293,Interests,4,6354,0,1,0,0,0,0
23310,M,Niigata University,23293,Solution_oriented,3,6679,0,1,0,0,0,0
23310,M,Niigata University,23293,Solution_oriented,3,7812,0,1,0,0,0,0
23310,M,Niigata University,23293,Open_minded,4,3848,0,1,0,0,0,0
23310,M,Niigata University,23293,Decisiveness,3,14866,0,1,0,0,0,0
23310,M,Niigata University,23293,Empathy_listening_skills,4,4612,0,1,0,0,0,0
23310,M,Niigata University,23293,Problem_setting,3,32953,0,1,0,0,0,0
23310,M,Niigata University,23293,Resilience,4,10578,0,1,0,0,0,0
23310,M,Niigata University,23293,Decisiveness,4,13059,0,1,0,0,0,0
23310,M,Niigata University,23293,Inner_Values,4,6370,0,1,0,0,0,0
23310,M,Niigata University,23293,Logical_thinking,3,7824,0,1,0,0,0,0
23310,M,Niigata University,23293,Decisiveness,2,4684,0,1,0,0,0,0
23310,M,Niigata University,23293,Inner_Values,4,7489,0,1,0,0,0,0
23310,M,Niigata University,23293,Open_minded,3,8262,0,1,0,0,0,0
23310,M,Niigata University,23293,Empathy_listening_skills,2,5824,0,1,0,0,0,0
23310,M,Niigata University,23293,Problem_setting,2,6173,0,1,0,0,0,0
23310,M,Niigata University,23293,Solution_oriented,2,9113,0,1,0,0,0,0
23310,M,Niigata University,23293,Logical_thinking,3,10235,0,1,0,0,0,0
23310,M,Niigata University,23293,Empathy_listening_skills,4,9990,0,1,0,0,0,0
23310,M,Niigata University,23293,Inner_Values,3,12879,0,1,0,0,0,0
23311,F,Kagawa University,23274,Interests,3,10255,0,1,0,0,0,0
23311,F,Kagawa University,23274,Creativity,3,16153,0,1,0,0,0,0
23311,F,Kagawa University,23274,Decisiveness,3,26293,0,1,0,0,0,0
23311,F,Kagawa University,23274,Logical_thinking,3,20847,0,1,0,0,0,0
23311,F,Kagawa University,23274,Open_minded,3,14668,0,1,0,0,0,0
23311,F,Kagawa University,23274,Solution_oriented,4,14028,0,1,0,0,0,0
23311,F,Kagawa University,23274,Problem_setting,4,5203,0,1,0,0,0,0
23311,F,Kagawa University,23274,Creativity,2,15644,0,1,0,0,0,0
23311,F,Kagawa University,23274,Problem_setting,2,7525,0,1,0,0,0,0
23311,F,Kagawa University,23274,Open_minded,4,10996707,0,1,0,0,0,0
23311,F,Kagawa University,23274,Problem_setting,4,12683,0,1,0,0,0,0
23311,F,Kagawa University,23274,Problem_setting,2,8075,0,1,0,0,0,0
23311,F,Kagawa University,23274,Open_minded,2,17358,0,1,0,0,0,0
23311,F,Kagawa University,23274,Inner_Values,3,13244,0,1,0,0,0,0
23311,F,Kagawa University,23274,Logical_thinking,4,17435,0,1,0,0,0,0
23311,F,Kagawa University,23274,Inner_Values,3,15942,0,1,0,0,0,0
23311,F,Kagawa University,23274,Empathy_listening_skills,4,8027,0,1,0,0,0,0
23311,F,Kagawa University,23274,Logical_thinking,3,21649,0,1,0,0,0,0
23311,F,Kagawa University,23274,Creativity,2,15690,0,1,0,0,0,0
23311,F,Kagawa University,23274,Decisiveness,2,12413,0,1,0,0,0,0
23311,F,Kagawa University,23274,Solution_oriented,3,17514,0,1,0,0,0,0
23311,F,Kagawa University,23274,Interests,3,17475,0,1,0,0,0,0
23311,F,Kagawa University,23274,Resilience,2,10609,0,1,0,0,0,0
23311,F,Kagawa University,23274,Resilience,3,6199,0,1,0,0,0,0
23311,F,Kagawa University,23274,Empathy_listening_skills,3,13679,0,1,0,0,0,0
23311,F,Kagawa University,23274,Resilience,4,23513,0,1,0,0,0,0
23311,F,Kagawa University,23274,Inner_Values,4,20412,0,1,0,0,0,0
23311,F,Kagawa University,23274,Interests,4,19298,0,1,0,0,0,0
23311,F,Kagawa University,23274,Solution_oriented,3,14097,0,1,0,0,0,0
23311,F,Kagawa University,23274,Empathy_listening_skills,2,24756,0,1,0,0,0,0
23311,F,Kagawa University,23274,Inner_Values,4,3457,0,1,0,0,0,0
23311,F,Kagawa University,23274,Empathy_listening_skills,4,19265,0,1,0,0,0,0
23311,F,Kagawa University,23274,Decisiveness,3,8437,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Interests,3,22062,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Inner_Values,4,10423,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Resilience,4,11778,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Creativity,3,31319,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Resilience,4,6006,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Open_minded,4,15585,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Interests,3,47567,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Logical_thinking,3,17275,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Problem_setting,3,19539,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Resilience,4,6249,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Decisiveness,3,13360,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Inner_Values,4,12198,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Empathy_listening_skills,3,22383,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Empathy_listening_skills,2,85413,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Empathy_listening_skills,3,45994,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Solution_oriented,4,11887,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Decisiveness,4,96886,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Empathy_listening_skills,3,9956,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Logical_thinking,2,13965,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Inner_Values,4,10907,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Solution_oriented,3,11398,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Decisiveness,4,11245,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Solution_oriented,4,8658,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Problem_setting,4,16214,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Problem_setting,4,35925,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Creativity,4,14415,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Open_minded,3,22276,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Problem_setting,3,20161,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Inner_Values,4,16151,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Creativity,3,33553,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Interests,3,21791,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Open_minded,4,6749,0,1,0,0,0,0
23312,M,Tsukuba University,23299,Logical_thinking,3,26428,0,1,0,0,0,0
23314,F,Niigata University,23286,Interests,4,3480,0,1,0,0,0,0
23314,F,Niigata University,23286,Decisiveness,4,2808,0,1,0,0,0,0
23314,F,Niigata University,23286,Decisiveness,4,8678,0,1,0,0,0,0
23314,F,Niigata University,23286,Creativity,4,50569,0,1,0,0,0,0
23314,F,Niigata University,23286,Open_minded,4,4542,0,1,0,0,0,0
23314,F,Niigata University,23286,Inner_Values,4,2227,0,1,0,0,0,0
23314,F,Niigata University,23286,Problem_setting,4,7630,0,1,0,0,0,0
23314,F,Niigata University,23286,Open_minded,4,2587,0,1,0,0,0,0
23314,F,Niigata University,23286,Inner_Values,3,18468,0,1,0,0,0,0
23314,F,Niigata University,23286,Empathy_listening_skills,4,3633,0,1,0,0,0,0
23314,F,Niigata University,23286,Open_minded,4,3364,0,1,0,0,0,0
23314,F,Niigata University,23286,Logical_thinking,3,9465,0,1,0,0,0,0
23314,F,Niigata University,23286,Empathy_listening_skills,4,7418,0,1,0,0,0,0
23314,F,Niigata University,23286,Logical_thinking,3,9296,0,1,0,0,0,0
23314,F,Niigata University,23286,Problem_setting,3,26956,0,1,0,0,0,0
23314,F,Niigata University,23286,Empathy_listening_skills,3,18423,0,1,0,0,0,0
23314,F,Niigata University,23286,Decisiveness,4,862579,0,1,0,0,0,0
23314,F,Niigata University,23286,Logical_thinking,4,7068,0,1,0,0,0,0
23314,F,Niigata University,23286,Resilience,4,2413,0,1,0,0,0,0
23314,F,Niigata University,23286,Inner_Values,4,14357,0,1,0,0,0,0
23314,F,Niigata University,23286,Interests,3,180972,0,1,0,0,0,0
23314,F,Niigata University,23286,Creativity,4,5863,0,1,0,0,0,0
23314,F,Niigata University,23286,Solution_oriented,4,4436,0,1,0,0,0,0
23314,F,Niigata University,23286,Problem_setting,4,17447,0,1,0,0,0,0
23314,F,Niigata University,23286,Solution_oriented,4,8743,0,1,0,0,0,0
23314,F,Niigata University,23286,Inner_Values,4,2606,0,1,0,0,0,0
23314,F,Niigata University,23286,Resilience,4,2208,0,1,0,0,0,0
23314,F,Niigata University,23286,Creativity,3,11987,0,1,0,0,0,0
23314,F,Niigata University,23286,Empathy_listening_skills,4,3127,0,1,0,0,0,0
23314,F,Niigata University,23286,Resilience,4,4481,0,1,0,0,0,0
23314,F,Niigata University,23286,Interests,4,3189,0,1,0,0,0,0
23314,F,Niigata University,23286,Solution_oriented,4,8485,0,1,0,0,0,0
23314,F,Niigata University,23286,Problem_setting,4,2710,0,1,0,0,0,0
23315,M,Fukushima University,23278,Logical_thinking,4,58171,0,1,0,0,0,0
23315,M,Fukushima University,23278,Decisiveness,4,7750,0,1,0,0,0,0
23315,M,Fukushima University,23278,Solution_oriented,4,11766,0,1,0,0,0,0
23315,M,Fukushima University,23278,Empathy_listening_skills,4,7133,0,1,0,0,0,0
23315,M,Fukushima University,23278,Problem_setting,4,13614,0,1,0,0,0,0
23315,M,Fukushima University,23278,Interests,4,7466,0,1,0,0,0,0
23315,M,Fukushima University,23278,Solution_oriented,4,5497,0,1,0,0,0,0
23315,M,Fukushima University,23278,Resilience,4,16928,0,1,0,0,0,0
23315,M,Fukushima University,23278,Logical_thinking,3,9122,0,1,0,0,0,0
23315,M,Fukushima University,23278,Interests,3,4148,0,1,0,0,0,0
23315,M,Fukushima University,23278,Open_minded,3,10034,0,1,0,0,0,0
23315,M,Fukushima University,23278,Inner_Values,4,3584,0,1,0,0,0,0
23315,M,Fukushima University,23278,Decisiveness,4,19930,0,1,0,0,0,0
23315,M,Fukushima University,23278,Empathy_listening_skills,3,5768,0,1,0,0,0,0
23315,M,Fukushima University,23278,Open_minded,4,6629,0,1,0,0,0,0
23315,M,Fukushima University,23278,Logical_thinking,3,7249,0,1,0,0,0,0
23315,M,Fukushima University,23278,Solution_oriented,3,42887,0,1,0,0,0,0
23315,M,Fukushima University,23278,Creativity,4,21052,0,1,0,0,0,0
23315,M,Fukushima University,23278,Empathy_listening_skills,3,40867,0,1,0,0,0,0
23315,M,Fukushima University,23278,Empathy_listening_skills,3,15931,0,1,0,0,0,0
23315,M,Fukushima University,23278,Problem_setting,4,12381,0,1,0,0,0,0
23315,M,Fukushima University,23278,Resilience,3,5159,0,1,0,0,0,0
23315,M,Fukushima University,23278,Inner_Values,4,10998,0,1,0,0,0,0
23315,M,Fukushima University,23278,Open_minded,3,9190,0,1,0,0,0,0
23315,M,Fukushima University,23278,Inner_Values,4,8494,0,1,0,0,0,0
23315,M,Fukushima University,23278,Inner_Values,4,4433,0,1,0,0,0,0
23315,M,Fukushima University,23278,Creativity,4,8249,0,1,0,0,0,0
23315,M,Fukushima University,23278,Problem_setting,3,14968,0,1,0,0,0,0
23315,M,Fukushima University,23278,Resilience,3,10357,0,1,0,0,0,0
23315,M,Fukushima University,23278,Interests,4,7651,0,1,0,0,0,0
23315,M,Fukushima University,23278,Decisiveness,4,4683,0,1,0,0,0,0
23315,M,Fukushima University,23278,Problem_setting,4,6402,0,1,0,0,0,0
23315,M,Fukushima University,23278,Creativity,4,12443,0,1,0,0,0,0
23317,F,College,23313,Empathy_listening_skills,3,6651,0,0,0,1,0,0
23317,F,College,23313,Open_minded,3,10363,0,0,0,1,0,0
23317,F,College,23313,Problem_setting,4,5720,0,0,0,1,0,0
23317,F,College,23313,Open_minded,4,10015,0,0,0,1,0,0
23317,F,College,23313,Solution_oriented,3,11274,0,0,0,1,0,0
23317,F,College,23313,Inner_Values,4,6103,0,0,0,1,0,0
23317,F,College,23313,Problem_setting,3,12067,0,0,0,1,0,0
23317,F,College,23313,Decisiveness,4,22661,0,0,0,1,0,0
23317,F,College,23313,Resilience,4,23723,0,0,0,1,0,0
23317,F,College,23313,Logical_thinking,3,10048,0,0,0,1,0,0
23317,F,College,23313,Decisiveness,3,7907,0,0,0,1,0,0
23317,F,College,23313,Empathy_listening_skills,4,6225,0,0,0,1,0,0
23317,F,College,23313,Resilience,4,17078,0,0,0,1,0,0
23317,F,College,23313,Interests,4,19387,0,0,0,1,0,0
23317,F,College,23313,Creativity,3,20531,0,0,0,1,0,0
23317,F,College,23313,Resilience,4,10758,0,0,0,1,0,0
23317,F,College,23313,Problem_setting,3,8414,0,0,0,1,0,0
23317,F,College,23313,Creativity,3,21053,0,0,0,1,0,0
23317,F,College,23313,Interests,4,8902,0,0,0,1,0,0
23317,F,College,23313,Solution_oriented,3,12641,0,0,0,1,0,0
23317,F,College,23313,Empathy_listening_skills,3,13072,0,0,0,1,0,0
23317,F,College,23313,Open_minded,3,20033,0,0,0,1,0,0
23317,F,College,23313,Interests,4,32570,0,0,0,1,0,0
23317,F,College,23313,Solution_oriented,4,13004,0,0,0,1,0,0
23317,F,College,23313,Logical_thinking,3,7953,0,0,0,1,0,0
23317,F,College,23313,Inner_Values,3,22067,0,0,0,1,0,0
23317,F,College,23313,Decisiveness,3,20001,0,0,0,1,0,0
23317,F,College,23313,Creativity,2,9518,0,0,0,1,0,0
23317,F,College,23313,Inner_Values,3,15937,0,0,0,1,0,0
23317,F,College,23313,Logical_thinking,1,38395,0,0,0,1,0,0
23317,F,College,23313,Inner_Values,3,11735,0,0,0,1,0,0
23317,F,College,23313,Empathy_listening_skills,3,6906,0,0,0,1,0,0
23317,F,College,23313,Problem_setting,3,8181,0,0,0,1,0,0
23319,F,Niigata University,23276,Problem_setting,4,19861,0,1,0,0,0,0
23319,F,Niigata University,23276,Solution_oriented,4,20918,0,1,0,0,0,0
23319,F,Niigata University,23276,Decisiveness,4,19790,0,1,0,0,0,0
23319,F,Niigata University,23276,Problem_setting,3,92687,0,1,0,0,0,0
23319,F,Niigata University,23276,Inner_Values,3,39501,0,1,0,0,0,0
23319,F,Niigata University,23276,Problem_setting,3,59834,0,1,0,0,0,0
23319,F,Niigata University,23276,Decisiveness,3,29012,0,1,0,0,0,0
23319,F,Niigata University,23276,Problem_setting,4,29968,0,1,0,0,0,0
23319,F,Niigata University,23276,Solution_oriented,4,23247,0,1,0,0,0,0
23319,F,Niigata University,23276,Creativity,4,29540,0,1,0,0,0,0
23319,F,Niigata University,23276,Logical_thinking,3,27054,0,1,0,0,0,0
23319,F,Niigata University,23276,Decisiveness,3,13684,0,1,0,0,0,0
23319,F,Niigata University,23276,Interests,3,73224,0,1,0,0,0,0
23319,F,Niigata University,23276,Empathy_listening_skills,4,189223,0,1,0,0,0,0
23319,F,Niigata University,23276,Open_minded,4,59016,0,1,0,0,0,0
23319,F,Niigata University,23276,Creativity,3,84267,0,1,0,0,0,0
23319,F,Niigata University,23276,Resilience,3,21751,0,1,0,0,0,0
23319,F,Niigata University,23276,Open_minded,4,14428,0,1,0,0,0,0
23319,F,Niigata University,23276,Resilience,4,16522,0,1,0,0,0,0
23319,F,Niigata University,23276,Interests,4,17224,0,1,0,0,0,0
23319,F,Niigata University,23276,Logical_thinking,3,159066,0,1,0,0,0,0
23319,F,Niigata University,23276,Empathy_listening_skills,3,17542,0,1,0,0,0,0
23319,F,Niigata University,23276,Interests,3,73299,0,1,0,0,0,0
23319,F,Niigata University,23276,Logical_thinking,3,19645,0,1,0,0,0,0
23319,F,Niigata University,23276,Empathy_listening_skills,3,124596,0,1,0,0,0,0
23319,F,Niigata University,23276,Inner_Values,3,32125,0,1,0,0,0,0
23319,F,Niigata University,23276,Creativity,0,179830,0,1,0,0,0,0
23319,F,Niigata University,23276,Solution_oriented,3,78087,0,1,0,0,0,0
23319,F,Niigata University,23276,Inner_Values,3,101495,0,1,0,0,0,0
23319,F,Niigata University,23276,Empathy_listening_skills,4,14861,0,1,0,0,0,0
23319,F,Niigata University,23276,Resilience,4,62582,0,1,0,0,0,0
23319,F,Niigata University,23276,Inner_Values,3,37486,0,1,0,0,0,0
23319,F,Niigata University,23276,Open_minded,3,26476,0,1,0,0,0,0
23321,F,None,23274,Decisiveness,3,21792,0,0,1,0,0,0
23321,F,None,23274,Creativity,4,3387,0,0,1,0,0,0
23321,F,None,23274,Logical_thinking,3,6051,0,0,1,0,0,0
23321,F,None,23274,Solution_oriented,4,7303,0,0,1,0,0,0
23321,F,None,23274,Creativity,4,11948,0,0,1,0,0,0
23321,F,None,23274,Inner_Values,4,11753,0,0,1,0,0,0
23321,F,None,23274,Inner_Values,4,6089,0,0,1,0,0,0
23321,F,None,23274,Resilience,4,7000,0,0,1,0,0,0
23321,F,None,23274,Problem_setting,4,7918,0,0,1,0,0,0
23321,F,None,23274,Solution_oriented,4,6240,0,0,1,0,0,0
23321,F,None,23274,Empathy_listening_skills,4,3378,0,0,1,0,0,0
23321,F,None,23274,Empathy_listening_skills,4,26153,0,0,1,0,0,0
23321,F,None,23274,Interests,4,4658,0,0,1,0,0,0
23321,F,None,23274,Empathy_listening_skills,3,3238,0,0,1,0,0,0
23321,F,None,23274,Interests,3,15420,0,0,1,0,0,0
23321,F,None,23274,Resilience,4,5599,0,0,1,0,0,0
23321,F,None,23274,Open_minded,4,107953,0,0,1,0,0,0
23321,F,None,23274,Open_minded,4,3434,0,0,1,0,0,0
23321,F,None,23274,Open_minded,3,7141,0,0,1,0,0,0
23321,F,None,23274,Problem_setting,4,22875,0,0,1,0,0,0
23321,F,None,23274,Logical_thinking,4,9717,0,0,1,0,0,0
23321,F,None,23274,Inner_Values,0,23210,0,0,1,0,0,0
23321,F,None,23274,Problem_setting,4,6954,0,0,1,0,0,0
23321,F,None,23274,Inner_Values,4,7322,0,0,1,0,0,0
23321,F,None,23274,Solution_oriented,4,8368,0,0,1,0,0,0
23321,F,None,23274,Logical_thinking,3,3732,0,0,1,0,0,0
23321,F,None,23274,Decisiveness,4,3682,0,0,1,0,0,0
23321,F,None,23274,Interests,0,4907,0,0,1,0,0,0
23321,F,None,23274,Creativity,3,5803,0,0,1,0,0,0
23321,F,None,23274,Empathy_listening_skills,0,5650,0,0,1,0,0,0
23321,F,None,23274,Problem_setting,3,20042,0,0,1,0,0,0
23321,F,None,23274,Decisiveness,4,10488,0,0,1,0,0,0
23321,F,None,23274,Resilience,4,6165,0,0,1,0,0,0
23322,M,Kanazawa University,21637,Empathy_listening_skills,2,6050,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Resilience,3,2768,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Creativity,3,14511,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Open_minded,2,7724,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Problem_setting,1,4509,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Inner_Values,4,5640,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Empathy_listening_skills,2,2264,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Decisiveness,3,20806,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Logical_thinking,2,12948,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Open_minded,4,2951,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Logical_thinking,4,7159,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Open_minded,4,7085,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Problem_setting,3,4388,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Logical_thinking,2,3378,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Problem_setting,4,2982,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Interests,4,2211,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Decisiveness,3,2988,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Logical_thinking,2,7077,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Creativity,2,4726,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Resilience,3,3064,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Inner_Values,4,2122,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Logical_thinking,1,3880,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Empathy_listening_skills,4,3503,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Resilience,4,6649,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Creativity,3,2920,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Solution_oriented,3,3332,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Solution_oriented,2,8687,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Interests,4,2080,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Interests,4,2621,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Empathy_listening_skills,4,3686,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Inner_Values,4,5367,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Empathy_listening_skills,4,2692,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Interests,4,3679,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Inner_Values,3,2720,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Creativity,3,5643,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Solution_oriented,3,5788,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Decisiveness,4,2846,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Creativity,3,1881,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Resilience,2,5342,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Solution_oriented,2,4182,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Decisiveness,2,9240,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Inner_Values,3,2367,0,1,0,0,0,0
23322,M,Kanazawa University,22925,Problem_setting,3,5911,0,1,0,0,0,0
23322,M,Kanazawa University,21637,Inner_Values,2,5252,0,1,0,0,0,0
